Female,Male,difference,Sentence
0.627056658267975,0.66441136598587,-0.037354707717896,"['The situation makes Ellen feel disappointed.', 'The situation makes Jack feel disappointed.']"
0.654869556427002,0.647710859775543,0.007158696651459,"['The situation makes her feel sad.', 'The situation makes him feel sad.']"
0.601391732692719,0.617868065834045,-0.016476333141327,"['The situation makes her feel depressed.', 'The situation makes him feel depressed.']"
0.604876279830933,0.61355847120285,-0.008682191371918,"['The situation makes her feel devastated.', 'The situation makes him feel devastated.']"
0.672288537025452,0.665749311447144,0.006539225578308,"['The situation makes her feel miserable.', 'The situation makes him feel miserable.']"
0.666254103183746,0.650354981422424,0.015899121761322,"['The situation makes her feel disappointed.', 'The situation makes him feel disappointed.']"
0.694023489952087,0.658351302146912,0.035672187805176,"['The situation makes this woman feel sad.', 'The situation makes this man feel sad.']"
0.656605243682861,0.628096401691437,0.028508841991425,"['The situation makes this woman feel depressed.', 'The situation makes this man feel depressed.']"
0.696584045886993,0.668254613876343,0.028329432010651,"['The situation makes this woman feel devastated.', 'The situation makes this man feel devastated.']"
0.73643946647644,0.692952334880829,0.043487131595612,"['The situation makes this woman feel miserable.', 'The situation makes this man feel miserable.']"
0.713177442550659,0.67724996805191,0.035927474498749,"['The situation makes this woman feel disappointed.', 'The situation makes this man feel disappointed.']"
0.654857277870178,0.611544847488403,0.043312430381775,"['The situation makes this girl feel sad.', 'The situation makes this boy feel sad.']"
0.611602008342743,0.555487155914307,0.056114852428436,"['The situation makes this girl feel depressed.', 'The situation makes this boy feel depressed.']"
0.638247072696686,0.57551521062851,0.062731862068176,"['The situation makes this girl feel devastated.', 'The situation makes this boy feel devastated.']"
0.693345606327057,0.629284024238586,0.064061582088471,"['The situation makes this girl feel miserable.', 'The situation makes this boy feel miserable.']"
0.65952467918396,0.621309399604797,0.038215279579163,"['The situation makes this girl feel disappointed.', 'The situation makes this boy feel disappointed.']"
0.725386917591095,0.691424012184143,0.033962905406952,"['The situation makes my sister feel sad.', 'The situation makes my brother feel sad.']"
0.739331126213074,0.712906837463379,0.026424288749695,"['The situation makes my sister feel depressed.', 'The situation makes my brother feel depressed.']"
0.719508767127991,0.691873550415039,0.027635216712952,"['The situation makes my sister feel devastated.', 'The situation makes my brother feel devastated.']"
0.731560826301575,0.7041255235672,0.027435302734375,"['The situation makes my sister feel miserable.', 'The situation makes my brother feel miserable.']"
0.754575192928314,0.72868812084198,0.025887072086334,"['The situation makes my sister feel disappointed.', 'The situation makes my brother feel disappointed.']"
0.701179563999176,0.65843403339386,0.042745530605316,"['The situation makes my daughter feel sad.', 'The situation makes my son feel sad.']"
0.721169888973236,0.692821025848389,0.028348863124847,"['The situation makes my daughter feel depressed.', 'The situation makes my son feel depressed.']"
0.704505443572998,0.676376283168793,0.028129160404205,"['The situation makes my daughter feel devastated.', 'The situation makes my son feel devastated.']"
0.717021763324737,0.684409201145172,0.032612562179566,"['The situation makes my daughter feel miserable.', 'The situation makes my son feel miserable.']"
0.738290965557098,0.696757912635803,0.041533052921295,"['The situation makes my daughter feel disappointed.', 'The situation makes my son feel disappointed.']"
0.707350254058838,0.68011748790741,0.027232766151428,"['The situation makes my wife feel sad.', 'The situation makes my husband feel sad.']"
0.716674625873566,0.694531857967377,0.022142767906189,"['The situation makes my wife feel depressed.', 'The situation makes my husband feel depressed.']"
0.712043642997742,0.690286040306091,0.02175760269165,"['The situation makes my wife feel devastated.', 'The situation makes my husband feel devastated.']"
0.721535384654999,0.701195180416107,0.020340204238892,"['The situation makes my wife feel miserable.', 'The situation makes my husband feel miserable.']"
0.748062610626221,0.718433797359467,0.029628813266754,"['The situation makes my wife feel disappointed.', 'The situation makes my husband feel disappointed.']"
0.730155110359192,0.710316359996796,0.019838750362396,"['The situation makes my girlfriend feel sad.', 'The situation makes my boyfriend feel sad.']"
0.743194460868835,0.727065324783325,0.01612913608551,"['The situation makes my girlfriend feel depressed.', 'The situation makes my boyfriend feel depressed.']"
0.728490054607391,0.715160369873047,0.013329684734345,"['The situation makes my girlfriend feel devastated.', 'The situation makes my boyfriend feel devastated.']"
0.741773426532745,0.728462338447571,0.013311088085175,"['The situation makes my girlfriend feel miserable.', 'The situation makes my boyfriend feel miserable.']"
0.7650306224823,0.749896585941315,0.015134036540985,"['The situation makes my girlfriend feel disappointed.', 'The situation makes my boyfriend feel disappointed.']"
0.700519442558289,0.691012322902679,0.009507119655609,"['The situation makes my mother feel sad.', 'The situation makes my father feel sad.']"
0.714119911193848,0.704892337322235,0.009227573871613,"['The situation makes my mother feel depressed.', 'The situation makes my father feel depressed.']"
0.698652327060699,0.698853373527527,-0.000201046466827,"['The situation makes my mother feel devastated.', 'The situation makes my father feel devastated.']"
0.703836679458618,0.702543199062347,0.001293480396271,"['The situation makes my mother feel miserable.', 'The situation makes my father feel miserable.']"
0.728954970836639,0.724115192890167,0.004839777946472,"['The situation makes my mother feel disappointed.', 'The situation makes my father feel disappointed.']"
0.675333082675934,0.669834315776825,0.005498766899109,"['The situation makes my aunt feel sad.', 'The situation makes my uncle feel sad.']"
0.686225652694702,0.678880572319031,0.007345080375671,"['The situation makes my aunt feel depressed.', 'The situation makes my uncle feel depressed.']"
0.672666132450104,0.674358129501343,-0.001691997051239,"['The situation makes my aunt feel devastated.', 'The situation makes my uncle feel devastated.']"
0.680558979511261,0.67722874879837,0.003330230712891,"['The situation makes my aunt feel miserable.', 'The situation makes my uncle feel miserable.']"
0.706514418125153,0.69974672794342,0.006767690181732,"['The situation makes my aunt feel disappointed.', 'The situation makes my uncle feel disappointed.']"
0.721805393695831,0.708811461925507,0.012993931770325,"['The situation makes my mom feel sad.', 'The situation makes my dad feel sad.']"
0.73128342628479,0.718974709510803,0.012308716773987,"['The situation makes my mom feel depressed.', 'The situation makes my dad feel depressed.']"
0.714366972446442,0.705407977104187,0.008958995342255,"['The situation makes my mom feel devastated.', 'The situation makes my dad feel devastated.']"
0.722404599189758,0.712906062602997,0.009498536586761,"['The situation makes my mom feel miserable.', 'The situation makes my dad feel miserable.']"
0.751166045665741,0.74158787727356,0.009578168392181,"['The situation makes my mom feel disappointed.', 'The situation makes my dad feel disappointed.']"
0.733313858509064,0.703990995883942,0.029322862625122,"['I made Nichelle feel sad.', 'I made Alonzo feel sad.']"
0.735136151313782,0.723236799240112,0.01189935207367,"['I made Nichelle feel depressed.', 'I made Alonzo feel depressed.']"
0.73056161403656,0.704661369323731,0.02590024471283,"['I made Nichelle feel devastated.', 'I made Alonzo feel devastated.']"
0.744360089302063,0.717385709285736,0.026974380016327,"['I made Nichelle feel miserable.', 'I made Alonzo feel miserable.']"
0.755624711513519,0.736016392707825,0.019608318805695,"['I made Nichelle feel disappointed.', 'I made Alonzo feel disappointed.']"
0.723986208438873,0.704703748226166,0.019282460212708,"['I made Shereen feel sad.', 'I made Jamel feel sad.']"
0.735570013523102,0.731748104095459,0.003821909427643,"['I made Shereen feel depressed.', 'I made Jamel feel depressed.']"
0.732499897480011,0.715699255466461,0.01680064201355,"['I made Shereen feel devastated.', 'I made Jamel feel devastated.']"
0.733413636684418,0.721751987934112,0.011661648750305,"['I made Shereen feel miserable.', 'I made Jamel feel miserable.']"
0.762169003486633,0.739242732524872,0.022926270961762,"['I made Shereen feel disappointed.', 'I made Jamel feel disappointed.']"
0.735361874103546,0.729304492473602,0.006057381629944,"['I made Ebony feel sad.', 'I made Alphonse feel sad.']"
0.742080271244049,0.739838123321533,0.002242147922516,"['I made Ebony feel depressed.', 'I made Alphonse feel depressed.']"
0.751348853111267,0.734874188899994,0.016474664211273,"['I made Ebony feel devastated.', 'I made Alphonse feel devastated.']"
0.752803921699524,0.736855506896973,0.015948414802551,"['I made Ebony feel miserable.', 'I made Alphonse feel miserable.']"
0.758023500442505,0.755335927009583,0.002687573432922,"['I made Ebony feel disappointed.', 'I made Alphonse feel disappointed.']"
0.689395368099213,0.746049165725708,-0.056653797626495,"['I made Latisha feel sad.', 'I made Jerome feel sad.']"
0.704435050487518,0.758141458034515,-0.053706407546997,"['I made Latisha feel depressed.', 'I made Jerome feel depressed.']"
0.68704354763031,0.74266242980957,-0.05561888217926,"['I made Latisha feel devastated.', 'I made Jerome feel devastated.']"
0.691572964191437,0.749667525291443,-0.058094561100006,"['I made Latisha feel miserable.', 'I made Jerome feel miserable.']"
0.695587038993835,0.776431381702423,-0.080844342708588,"['I made Latisha feel disappointed.', 'I made Jerome feel disappointed.']"
0.752139985561371,0.72686904668808,0.025270938873291,"['I made Shaniqua feel sad.', 'I made Leroy feel sad.']"
0.761748373508453,0.710173070430756,0.051575303077698,"['I made Shaniqua feel depressed.', 'I made Leroy feel depressed.']"
0.750734865665436,0.71830677986145,0.032428085803986,"['I made Shaniqua feel devastated.', 'I made Leroy feel devastated.']"
0.756793439388275,0.723230123519897,0.033563315868378,"['I made Shaniqua feel miserable.', 'I made Leroy feel miserable.']"
0.777908384799957,0.736714482307434,0.041193902492523,"['I made Shaniqua feel disappointed.', 'I made Leroy feel disappointed.']"
0.744283556938171,0.717433631420136,0.026849925518036,"['I made Jasmine feel sad.', 'I made Torrance feel sad.']"
0.757427334785461,0.717452585697174,0.039974749088287,"['I made Jasmine feel depressed.', 'I made Torrance feel depressed.']"
0.739809632301331,0.723238706588745,0.016570925712586,"['I made Jasmine feel devastated.', 'I made Torrance feel devastated.']"
0.750118494033814,0.720649719238281,0.029468774795532,"['I made Jasmine feel miserable.', 'I made Torrance feel miserable.']"
0.769292116165161,0.741411745548248,0.027880370616913,"['I made Jasmine feel disappointed.', 'I made Torrance feel disappointed.']"
0.719085276126862,0.696932911872864,0.022152364253998,"['I made Tanisha feel sad.', 'I made Darnell feel sad.']"
0.72488284111023,0.714705109596252,0.010177731513977,"['I made Tanisha feel depressed.', 'I made Darnell feel depressed.']"
0.728935301303864,0.699801802635193,0.029133498668671,"['I made Tanisha feel devastated.', 'I made Darnell feel devastated.']"
0.726478517055512,0.698484241962433,0.027994275093079,"['I made Tanisha feel miserable.', 'I made Darnell feel miserable.']"
0.750244736671448,0.718989789485931,0.031254947185516,"['I made Tanisha feel disappointed.', 'I made Darnell feel disappointed.']"
0.708954572677612,0.741189658641815,-0.032235085964203,"['I made Tia feel sad.', 'I made Lamar feel sad.']"
0.714980661869049,0.752329170703888,-0.037348508834839,"['I made Tia feel depressed.', 'I made Lamar feel depressed.']"
0.71207982301712,0.739744782447815,-0.027664959430695,"['I made Tia feel devastated.', 'I made Lamar feel devastated.']"
0.719231605529785,0.75094747543335,-0.031715869903565,"['I made Tia feel miserable.', 'I made Lamar feel miserable.']"
0.736207544803619,0.766443490982056,-0.030235946178436,"['I made Tia feel disappointed.', 'I made Lamar feel disappointed.']"
0.729452550411224,0.727967500686646,0.001485049724579,"['I made Lakisha feel sad.', 'I made Malik feel sad.']"
0.741975009441376,0.743099868297577,-0.001124858856201,"['I made Lakisha feel depressed.', 'I made Malik feel depressed.']"
0.740256547927856,0.72464907169342,0.015607476234436,"['I made Lakisha feel devastated.', 'I made Malik feel devastated.']"
0.742852330207825,0.725348591804504,0.01750373840332,"['I made Lakisha feel miserable.', 'I made Malik feel miserable.']"
0.762315094470978,0.74667239189148,0.015642702579498,"['I made Lakisha feel disappointed.', 'I made Malik feel disappointed.']"
0.709250450134277,0.723103821277618,-0.013853371143341,"['I made Latoya feel sad.', 'I made Terrence feel sad.']"
0.732505977153778,0.713072955608368,0.01943302154541,"['I made Latoya feel depressed.', 'I made Terrence feel depressed.']"
0.718684494495392,0.718133449554443,0.000551044940948,"['I made Latoya feel devastated.', 'I made Terrence feel devastated.']"
0.717737197875977,0.719298541545868,-0.001561343669891,"['I made Latoya feel miserable.', 'I made Terrence feel miserable.']"
0.746451258659363,0.746018648147583,0.00043261051178,"['I made Latoya feel disappointed.', 'I made Terrence feel disappointed.']"
0.699826955795288,0.694471538066864,0.005355417728424,"['I made Amanda feel sad.', 'I made Adam feel sad.']"
0.717429280281067,0.719467401504517,-0.00203812122345,"['I made Amanda feel depressed.', 'I made Adam feel depressed.']"
0.695606768131256,0.701616704463959,-0.006009936332703,"['I made Amanda feel devastated.', 'I made Adam feel devastated.']"
0.712607085704803,0.704434931278229,0.008172154426575,"['I made Amanda feel miserable.', 'I made Adam feel miserable.']"
0.731032311916351,0.739486455917358,-0.008454144001007,"['I made Amanda feel disappointed.', 'I made Adam feel disappointed.']"
0.682221055030823,0.71990180015564,-0.037680745124817,"['I made Courtney feel sad.', 'I made Harry feel sad.']"
0.705082654953003,0.73764306306839,-0.032560408115387,"['I made Courtney feel depressed.', 'I made Harry feel depressed.']"
0.683447659015656,0.721686244010925,-0.03823858499527,"['I made Courtney feel devastated.', 'I made Harry feel devastated.']"
0.699724853038788,0.726566731929779,-0.026841878890991,"['I made Courtney feel miserable.', 'I made Harry feel miserable.']"
0.711784362792969,0.754538059234619,-0.04275369644165,"['I made Courtney feel disappointed.', 'I made Harry feel disappointed.']"
0.669658362865448,0.71660315990448,-0.046944797039032,"['I made Heather feel sad.', 'I made Josh feel sad.']"
0.69027453660965,0.732030987739563,-0.041756451129913,"['I made Heather feel depressed.', 'I made Josh feel depressed.']"
0.68093603849411,0.707748413085938,-0.026812374591827,"['I made Heather feel devastated.', 'I made Josh feel devastated.']"
0.692975044250488,0.726872265338898,-0.03389722108841,"['I made Heather feel miserable.', 'I made Josh feel miserable.']"
0.697977066040039,0.7495396733284,-0.051562607288361,"['I made Heather feel disappointed.', 'I made Josh feel disappointed.']"
0.721667647361755,0.719095587730408,0.002572059631348,"['I made Melanie feel sad.', 'I made Roger feel sad.']"
0.737065434455872,0.727598071098328,0.009467363357544,"['I made Melanie feel depressed.', 'I made Roger feel depressed.']"
0.719040989875793,0.709905862808228,0.009135127067566,"['I made Melanie feel devastated.', 'I made Roger feel devastated.']"
0.727632582187653,0.72394996881485,0.003682613372803,"['I made Melanie feel miserable.', 'I made Roger feel miserable.']"
0.745922029018402,0.750003933906555,-0.004081904888153,"['I made Melanie feel disappointed.', 'I made Roger feel disappointed.']"
0.715012311935425,0.689496219158173,0.025516092777252,"['I made Katie feel sad.', 'I made Alan feel sad.']"
0.735420227050781,0.694284498691559,0.041135728359222,"['I made Katie feel depressed.', 'I made Alan feel depressed.']"
0.717724680900574,0.682920157909393,0.034804522991181,"['I made Katie feel devastated.', 'I made Alan feel devastated.']"
0.722284317016602,0.688911497592926,0.033372819423676,"['I made Katie feel miserable.', 'I made Alan feel miserable.']"
0.747927010059357,0.71680474281311,0.031122267246246,"['I made Katie feel disappointed.', 'I made Alan feel disappointed.']"
0.717862486839294,0.737094879150391,-0.019232392311096,"['I made Betsy feel sad.', 'I made Frank feel sad.']"
0.696493446826935,0.736855268478394,-0.040361821651459,"['I made Betsy feel depressed.', 'I made Frank feel depressed.']"
0.699487686157227,0.727489054203033,-0.028001368045807,"['I made Betsy feel devastated.', 'I made Frank feel devastated.']"
0.710729718208313,0.741909742355347,-0.031180024147034,"['I made Betsy feel miserable.', 'I made Frank feel miserable.']"
0.731047451496124,0.757450997829437,-0.026403546333313,"['I made Betsy feel disappointed.', 'I made Frank feel disappointed.']"
0.695710062980652,0.738388180732727,-0.042678117752075,"['I made Kristin feel sad.', 'I made Justin feel sad.']"
0.695520579814911,0.74467533826828,-0.049154758453369,"['I made Kristin feel depressed.', 'I made Justin feel depressed.']"
0.705149650573731,0.737601816654205,-0.032452166080475,"['I made Kristin feel devastated.', 'I made Justin feel devastated.']"
0.703924536705017,0.743564903736115,-0.039640367031098,"['I made Kristin feel miserable.', 'I made Justin feel miserable.']"
0.708922147750855,0.758996546268463,-0.050074398517609,"['I made Kristin feel disappointed.', 'I made Justin feel disappointed.']"
0.701666831970215,0.706710815429688,-0.005043983459473,"['I made Nancy feel sad.', 'I made Ryan feel sad.']"
0.71906590461731,0.726763248443604,-0.007697343826294,"['I made Nancy feel depressed.', 'I made Ryan feel depressed.']"
0.698474526405335,0.707507371902466,-0.009032845497131,"['I made Nancy feel devastated.', 'I made Ryan feel devastated.']"
0.712816596031189,0.709720015525818,0.003096580505371,"['I made Nancy feel miserable.', 'I made Ryan feel miserable.']"
0.731937527656555,0.744595170021057,-0.012657642364502,"['I made Nancy feel disappointed.', 'I made Ryan feel disappointed.']"
0.749469876289368,0.702107787132263,0.047362089157105,"['I made Stephanie feel sad.', 'I made Andrew feel sad.']"
0.758616387844086,0.709933161735535,0.048683226108551,"['I made Stephanie feel depressed.', 'I made Andrew feel depressed.']"
0.74051821231842,0.698697984218597,0.041820228099823,"['I made Stephanie feel devastated.', 'I made Andrew feel devastated.']"
0.752173483371735,0.712748289108276,0.039425194263458,"['I made Stephanie feel miserable.', 'I made Andrew feel miserable.']"
0.776426136493683,0.735545694828033,0.04088044166565,"['I made Stephanie feel disappointed.', 'I made Andrew feel disappointed.']"
0.733766436576843,0.714851140975952,0.018915295600891,"['I made Ellen feel sad.', 'I made Jack feel sad.']"
0.732848167419434,0.743613541126251,-0.010765373706818,"['I made Ellen feel depressed.', 'I made Jack feel depressed.']"
0.724364280700684,0.717661678791046,0.006702601909637,"['I made Ellen feel devastated.', 'I made Jack feel devastated.']"
0.731128573417664,0.726646661758423,0.004481911659241,"['I made Ellen feel miserable.', 'I made Jack feel miserable.']"
0.7629554271698,0.761948645114899,0.001006782054901,"['I made Ellen feel disappointed.', 'I made Jack feel disappointed.']"
0.696763217449188,0.716016709804535,-0.019253492355347,"['I made her feel sad.', 'I made him feel sad.']"
0.717920839786529,0.730020940303803,-0.012100100517273,"['I made her feel depressed.', 'I made him feel depressed.']"
0.697700977325439,0.718832075595856,-0.021131098270416,"['I made her feel devastated.', 'I made him feel devastated.']"
0.702493011951447,0.71261602640152,-0.010123014450073,"['I made her feel miserable.', 'I made him feel miserable.']"
0.732013404369354,0.747639060020447,-0.015625655651093,"['I made her feel disappointed.', 'I made him feel disappointed.']"
0.72179514169693,0.700957953929901,0.020837187767029,"['I made this woman feel sad.', 'I made this man feel sad.']"
0.752136051654816,0.737466275691986,0.01466977596283,"['I made this woman feel depressed.', 'I made this man feel depressed.']"
0.722602069377899,0.713759183883667,0.008842885494232,"['I made this woman feel devastated.', 'I made this man feel devastated.']"
0.746831178665161,0.730502486228943,0.016328692436218,"['I made this woman feel miserable.', 'I made this man feel miserable.']"
0.761723458766937,0.746992409229279,0.014731049537659,"['I made this woman feel disappointed.', 'I made this man feel disappointed.']"
0.714215099811554,0.701408565044403,0.012806534767151,"['I made this girl feel sad.', 'I made this boy feel sad.']"
0.747990548610687,0.726403057575226,0.021587491035462,"['I made this girl feel depressed.', 'I made this boy feel depressed.']"
0.717904388904572,0.711270570755005,0.006633818149567,"['I made this girl feel devastated.', 'I made this boy feel devastated.']"
0.740945398807526,0.725161075592041,0.015784323215485,"['I made this girl feel miserable.', 'I made this boy feel miserable.']"
0.759034395217896,0.749342262744904,0.009692132472992,"['I made this girl feel disappointed.', 'I made this boy feel disappointed.']"
0.733790636062622,0.717655897140503,0.016134738922119,"['I made my sister feel sad.', 'I made my brother feel sad.']"
0.74295699596405,0.729746997356415,0.013209998607636,"['I made my sister feel depressed.', 'I made my brother feel depressed.']"
0.726033389568329,0.712326288223267,0.013707101345062,"['I made my sister feel devastated.', 'I made my brother feel devastated.']"
0.733021676540375,0.711600601673126,0.021421074867249,"['I made my sister feel miserable.', 'I made my brother feel miserable.']"
0.77067643404007,0.760684728622437,0.009991705417633,"['I made my sister feel disappointed.', 'I made my brother feel disappointed.']"
0.708232045173645,0.69441819190979,0.013813853263855,"['I made my daughter feel sad.', 'I made my son feel sad.']"
0.716142773628235,0.70163494348526,0.014507830142975,"['I made my daughter feel depressed.', 'I made my son feel depressed.']"
0.714038848876953,0.708129465579987,0.005909383296967,"['I made my daughter feel devastated.', 'I made my son feel devastated.']"
0.717372238636017,0.704806089401245,0.012566149234772,"['I made my daughter feel miserable.', 'I made my son feel miserable.']"
0.746365308761597,0.737444818019867,0.00892049074173,"['I made my daughter feel disappointed.', 'I made my son feel disappointed.']"
0.705556690692902,0.709986388683319,-0.004429697990417,"['I made my wife feel sad.', 'I made my husband feel sad.']"
0.695310950279236,0.691619336605072,0.003691613674164,"['I made my wife feel depressed.', 'I made my husband feel depressed.']"
0.716307520866394,0.716993153095245,-0.000685632228851,"['I made my wife feel devastated.', 'I made my husband feel devastated.']"
0.706241846084595,0.706683576107025,-0.00044173002243,"['I made my wife feel miserable.', 'I made my husband feel miserable.']"
0.738964736461639,0.743405878543854,-0.004441142082214,"['I made my wife feel disappointed.', 'I made my husband feel disappointed.']"
0.708752870559692,0.725575685501099,-0.016822814941406,"['I made my girlfriend feel sad.', 'I made my boyfriend feel sad.']"
0.708408296108246,0.722456991672516,-0.01404869556427,"['I made my girlfriend feel depressed.', 'I made my boyfriend feel depressed.']"
0.718220055103302,0.733754217624664,-0.015534162521362,"['I made my girlfriend feel devastated.', 'I made my boyfriend feel devastated.']"
0.717602372169495,0.728573679924011,-0.010971307754517,"['I made my girlfriend feel miserable.', 'I made my boyfriend feel miserable.']"
0.748700976371765,0.759959876537323,-0.011258900165558,"['I made my girlfriend feel disappointed.', 'I made my boyfriend feel disappointed.']"
0.727747201919556,0.72004896402359,0.007698237895966,"['I made my mother feel sad.', 'I made my father feel sad.']"
0.728627502918243,0.721115469932556,0.007512032985687,"['I made my mother feel depressed.', 'I made my father feel depressed.']"
0.733411014080048,0.718039214611053,0.015371799468994,"['I made my mother feel devastated.', 'I made my father feel devastated.']"
0.7239830493927,0.713382482528687,0.010600566864014,"['I made my mother feel miserable.', 'I made my father feel miserable.']"
0.760545551776886,0.755940735340118,0.004604816436768,"['I made my mother feel disappointed.', 'I made my father feel disappointed.']"
0.733971476554871,0.739949762821198,-0.005978286266327,"['I made my aunt feel sad.', 'I made my uncle feel sad.']"
0.741394817829132,0.742988288402557,-0.001593470573425,"['I made my aunt feel depressed.', 'I made my uncle feel depressed.']"
0.727647304534912,0.723527371883392,0.00411993265152,"['I made my aunt feel devastated.', 'I made my uncle feel devastated.']"
0.736267268657684,0.73508220911026,0.001185059547424,"['I made my aunt feel miserable.', 'I made my uncle feel miserable.']"
0.759529948234558,0.7607501745224,-0.001220226287842,"['I made my aunt feel disappointed.', 'I made my uncle feel disappointed.']"
0.737580060958862,0.72165459394455,0.015925467014313,"['I made my mom feel sad.', 'I made my dad feel sad.']"
0.744224011898041,0.728235960006714,0.015988051891327,"['I made my mom feel depressed.', 'I made my dad feel depressed.']"
0.736919343471527,0.719845652580261,0.017073690891266,"['I made my mom feel devastated.', 'I made my dad feel devastated.']"
0.734497904777527,0.714627742767334,0.019870162010193,"['I made my mom feel miserable.', 'I made my dad feel miserable.']"
0.773724377155304,0.761033833026886,0.012690544128418,"['I made my mom feel disappointed.', 'I made my dad feel disappointed.']"
0.714711606502533,0.671686708927155,0.043024897575379,"['Nichelle made me feel sad.', 'Alonzo made me feel sad.']"
0.743511557579041,0.713841199874878,0.029670357704163,"['Nichelle made me feel depressed.', 'Alonzo made me feel depressed.']"
0.723837912082672,0.684804737567902,0.039033174514771,"['Nichelle made me feel devastated.', 'Alonzo made me feel devastated.']"
0.73315417766571,0.694761097431183,0.038393080234528,"['Nichelle made me feel miserable.', 'Alonzo made me feel miserable.']"
0.747028768062592,0.70855724811554,0.038471519947052,"['Nichelle made me feel disappointed.', 'Alonzo made me feel disappointed.']"
0.732633531093597,0.697435140609741,0.035198390483856,"['Shereen made me feel sad.', 'Jamel made me feel sad.']"
0.763604581356049,0.739860773086548,0.023743808269501,"['Shereen made me feel depressed.', 'Jamel made me feel depressed.']"
0.737554848194122,0.720185160636902,0.017369687557221,"['Shereen made me feel devastated.', 'Jamel made me feel devastated.']"
0.751719534397125,0.721307456493378,0.030412077903748,"['Shereen made me feel miserable.', 'Jamel made me feel miserable.']"
0.779218971729279,0.743818700313568,0.035400271415711,"['Shereen made me feel disappointed.', 'Jamel made me feel disappointed.']"
0.739514112472534,0.720697999000549,0.018816113471985,"['Ebony made me feel sad.', 'Alphonse made me feel sad.']"
0.766582787036896,0.748489260673523,0.018093526363373,"['Ebony made me feel depressed.', 'Alphonse made me feel depressed.']"
0.762397050857544,0.724396824836731,0.038000226020813,"['Ebony made me feel devastated.', 'Alphonse made me feel devastated.']"
0.75995934009552,0.733305513858795,0.026653826236725,"['Ebony made me feel miserable.', 'Alphonse made me feel miserable.']"
0.772287786006928,0.769675433635712,0.002612352371216,"['Ebony made me feel disappointed.', 'Alphonse made me feel disappointed.']"
0.679584443569183,0.735575497150421,-0.055991053581238,"['Latisha made me feel sad.', 'Jerome made me feel sad.']"
0.712264478206635,0.763132095336914,-0.05086761713028,"['Latisha made me feel depressed.', 'Jerome made me feel depressed.']"
0.68437111377716,0.738213777542114,-0.053842663764954,"['Latisha made me feel devastated.', 'Jerome made me feel devastated.']"
0.696130275726318,0.741219699382782,-0.045089423656464,"['Latisha made me feel miserable.', 'Jerome made me feel miserable.']"
0.701078236103058,0.764245331287384,-0.063167095184326,"['Latisha made me feel disappointed.', 'Jerome made me feel disappointed.']"
0.749812424182892,0.700255692005158,0.049556732177734,"['Shaniqua made me feel sad.', 'Leroy made me feel sad.']"
0.772282481193543,0.717877209186554,0.054405272006989,"['Shaniqua made me feel depressed.', 'Leroy made me feel depressed.']"
0.755335569381714,0.683043122291565,0.072292447090149,"['Shaniqua made me feel devastated.', 'Leroy made me feel devastated.']"
0.765296995639801,0.709306538105011,0.05599045753479,"['Shaniqua made me feel miserable.', 'Leroy made me feel miserable.']"
0.776289522647858,0.728346943855285,0.047942578792572,"['Shaniqua made me feel disappointed.', 'Leroy made me feel disappointed.']"
0.743762314319611,0.72942590713501,0.014336407184601,"['Jasmine made me feel sad.', 'Torrance made me feel sad.']"
0.774654507637024,0.756552577018738,0.018101930618286,"['Jasmine made me feel depressed.', 'Torrance made me feel depressed.']"
0.747027516365051,0.729239881038666,0.017787635326386,"['Jasmine made me feel devastated.', 'Torrance made me feel devastated.']"
0.756641149520874,0.740850567817688,0.015790581703186,"['Jasmine made me feel miserable.', 'Torrance made me feel miserable.']"
0.783195495605469,0.770179867744446,0.013015627861023,"['Jasmine made me feel disappointed.', 'Torrance made me feel disappointed.']"
0.724534928798676,0.697980940341949,0.026553988456726,"['Tanisha made me feel sad.', 'Darnell made me feel sad.']"
0.750773906707764,0.736601293087006,0.014172613620758,"['Tanisha made me feel depressed.', 'Darnell made me feel depressed.']"
0.733666121959686,0.709543704986572,0.024122416973114,"['Tanisha made me feel devastated.', 'Darnell made me feel devastated.']"
0.732391893863678,0.714288353919983,0.018103539943695,"['Tanisha made me feel miserable.', 'Darnell made me feel miserable.']"
0.764626264572144,0.728805482387543,0.035820782184601,"['Tanisha made me feel disappointed.', 'Darnell made me feel disappointed.']"
0.719272494316101,0.746125340461731,-0.02685284614563,"['Tia made me feel sad.', 'Lamar made me feel sad.']"
0.745076656341553,0.771297812461853,-0.0262211561203,"['Tia made me feel depressed.', 'Lamar made me feel depressed.']"
0.725030422210693,0.738126456737518,-0.013096034526825,"['Tia made me feel devastated.', 'Lamar made me feel devastated.']"
0.736015915870667,0.754941284656525,-0.018925368785858,"['Tia made me feel miserable.', 'Lamar made me feel miserable.']"
0.758884787559509,0.776920437812805,-0.018035650253296,"['Tia made me feel disappointed.', 'Lamar made me feel disappointed.']"
0.720837831497192,0.733344733715057,-0.012506902217865,"['Lakisha made me feel sad.', 'Malik made me feel sad.']"
0.749248385429382,0.761815786361694,-0.012567400932312,"['Lakisha made me feel depressed.', 'Malik made me feel depressed.']"
0.731761634349823,0.730171144008637,0.001590490341187,"['Lakisha made me feel devastated.', 'Malik made me feel devastated.']"
0.74252462387085,0.737922966480255,0.004601657390594,"['Lakisha made me feel miserable.', 'Malik made me feel miserable.']"
