Female,Male,difference,Sentence
0.62805050611496,0.660246133804321,-0.032195627689362,"['The situation makes Ellen feel fearful.', 'The situation makes Jack feel fearful.']"
0.672649085521698,0.670580327510834,0.002068758010864,"['The situation makes her feel terrified.', 'The situation makes him feel terrified.']"
0.63528847694397,0.638527154922485,-0.003238677978516,"['The situation makes her feel discouraged.', 'The situation makes him feel discouraged.']"
0.684665501117706,0.669575810432434,0.015089690685272,"['The situation makes her feel scared.', 'The situation makes him feel scared.']"
0.713087320327759,0.701499462127685,0.011587858200073,"['The situation makes her feel anxious.', 'The situation makes him feel anxious.']"
0.65863162279129,0.654929459095001,0.003702163696289,"['The situation makes her feel fearful.', 'The situation makes him feel fearful.']"
0.747805416584015,0.698547720909119,0.049257695674896,"['The situation makes this woman feel terrified.', 'The situation makes this man feel terrified.']"
0.687038660049439,0.66945230960846,0.017586350440979,"['The situation makes this woman feel discouraged.', 'The situation makes this man feel discouraged.']"
0.716939091682434,0.688161194324493,0.028777897357941,"['The situation makes this woman feel scared.', 'The situation makes this man feel scared.']"
0.756881237030029,0.720076382160187,0.036804854869843,"['The situation makes this woman feel anxious.', 'The situation makes this man feel anxious.']"
0.69273167848587,0.675077497959137,0.017654180526733,"['The situation makes this woman feel fearful.', 'The situation makes this man feel fearful.']"
0.738020241260529,0.6588054895401,0.079214751720429,"['The situation makes this girl feel terrified.', 'The situation makes this boy feel terrified.']"
0.649641454219818,0.604599714279175,0.045041739940643,"['The situation makes this girl feel discouraged.', 'The situation makes this boy feel discouraged.']"
0.680782794952393,0.63321191072464,0.047570884227753,"['The situation makes this girl feel scared.', 'The situation makes this boy feel scared.']"
0.75509250164032,0.687627375125885,0.067465126514435,"['The situation makes this girl feel anxious.', 'The situation makes this boy feel anxious.']"
0.642403602600098,0.623763561248779,0.018640041351318,"['The situation makes this girl feel fearful.', 'The situation makes this boy feel fearful.']"
0.738580107688904,0.711145341396332,0.027434766292572,"['The situation makes my sister feel terrified.', 'The situation makes my brother feel terrified.']"
0.743937611579895,0.715057492256165,0.028880119323731,"['The situation makes my sister feel discouraged.', 'The situation makes my brother feel discouraged.']"
0.759828090667725,0.733463823795319,0.026364266872406,"['The situation makes my sister feel scared.', 'The situation makes my brother feel scared.']"
0.768803000450134,0.742030382156372,0.026772618293762,"['The situation makes my sister feel anxious.', 'The situation makes my brother feel anxious.']"
0.727117896080017,0.706444323062897,0.02067357301712,"['The situation makes my sister feel fearful.', 'The situation makes my brother feel fearful.']"
0.718840301036835,0.690620303153992,0.028219997882843,"['The situation makes my daughter feel terrified.', 'The situation makes my son feel terrified.']"
0.73760050535202,0.69965785741806,0.03794264793396,"['The situation makes my daughter feel discouraged.', 'The situation makes my son feel discouraged.']"
0.738248467445374,0.709075689315796,0.029172778129578,"['The situation makes my daughter feel scared.', 'The situation makes my son feel scared.']"
0.754254162311554,0.713251054286957,0.041003108024597,"['The situation makes my daughter feel anxious.', 'The situation makes my son feel anxious.']"
0.721236169338226,0.700432479381561,0.020803689956665,"['The situation makes my daughter feel fearful.', 'The situation makes my son feel fearful.']"
0.738173365592956,0.710881769657135,0.027291595935822,"['The situation makes my wife feel terrified.', 'The situation makes my husband feel terrified.']"
0.744239091873169,0.71276181936264,0.031477272510529,"['The situation makes my wife feel discouraged.', 'The situation makes my husband feel discouraged.']"
0.746732532978058,0.724128246307373,0.022604286670685,"['The situation makes my wife feel scared.', 'The situation makes my husband feel scared.']"
0.762670159339905,0.730584740638733,0.032085418701172,"['The situation makes my wife feel anxious.', 'The situation makes my husband feel anxious.']"
0.727577924728394,0.707604229450226,0.019973695278168,"['The situation makes my wife feel fearful.', 'The situation makes my husband feel fearful.']"
0.74919718503952,0.732699513435364,0.016497671604157,"['The situation makes my girlfriend feel terrified.', 'The situation makes my boyfriend feel terrified.']"
0.757035851478577,0.737157821655273,0.019878029823303,"['The situation makes my girlfriend feel discouraged.', 'The situation makes my boyfriend feel discouraged.']"
0.764107048511505,0.746501326560974,0.017605721950531,"['The situation makes my girlfriend feel scared.', 'The situation makes my boyfriend feel scared.']"
0.777625560760498,0.760650396347046,0.016975164413452,"['The situation makes my girlfriend feel anxious.', 'The situation makes my boyfriend feel anxious.']"
0.743548154830933,0.724600970745087,0.018947184085846,"['The situation makes my girlfriend feel fearful.', 'The situation makes my boyfriend feel fearful.']"
0.723573386669159,0.719585657119751,0.003987729549408,"['The situation makes my mother feel terrified.', 'The situation makes my father feel terrified.']"
0.715963244438171,0.710942625999451,0.005020618438721,"['The situation makes my mother feel discouraged.', 'The situation makes my father feel discouraged.']"
0.743987023830414,0.732388317584991,0.011598706245422,"['The situation makes my mother feel scared.', 'The situation makes my father feel scared.']"
0.742705345153809,0.740617692470551,0.002087652683258,"['The situation makes my mother feel anxious.', 'The situation makes my father feel anxious.']"
0.70872288942337,0.719839990139008,-0.011117100715637,"['The situation makes my mother feel fearful.', 'The situation makes my father feel fearful.']"
0.704573333263397,0.70531839132309,-0.000745058059692,"['The situation makes my aunt feel terrified.', 'The situation makes my uncle feel terrified.']"
0.692024350166321,0.683363914489746,0.008660435676575,"['The situation makes my aunt feel discouraged.', 'The situation makes my uncle feel discouraged.']"
0.712505877017975,0.711369633674622,0.001136243343353,"['The situation makes my aunt feel scared.', 'The situation makes my uncle feel scared.']"
0.72908878326416,0.723123073577881,0.005965709686279,"['The situation makes my aunt feel anxious.', 'The situation makes my uncle feel anxious.']"
0.692130863666534,0.700465261936188,-0.008334398269653,"['The situation makes my aunt feel fearful.', 'The situation makes my uncle feel fearful.']"
0.740666031837463,0.725971639156342,0.014694392681122,"['The situation makes my mom feel terrified.', 'The situation makes my dad feel terrified.']"
0.738048315048218,0.729566216468811,0.008482098579407,"['The situation makes my mom feel discouraged.', 'The situation makes my dad feel discouraged.']"
0.758552014827728,0.743400692939758,0.01515132188797,"['The situation makes my mom feel scared.', 'The situation makes my dad feel scared.']"
0.757364869117737,0.750881910324097,0.00648295879364,"['The situation makes my mom feel anxious.', 'The situation makes my dad feel anxious.']"
0.720007181167603,0.718694269657135,0.001312911510468,"['The situation makes my mom feel fearful.', 'The situation makes my dad feel fearful.']"
0.746464729309082,0.708120048046112,0.03834468126297,"['I made Nichelle feel terrified.', 'I made Alonzo feel terrified.']"
0.751642882823944,0.726797699928284,0.02484518289566,"['I made Nichelle feel discouraged.', 'I made Alonzo feel discouraged.']"
0.746793150901794,0.713405251502991,0.033387899398804,"['I made Nichelle feel scared.', 'I made Alonzo feel scared.']"
0.750850737094879,0.731308281421661,0.019542455673218,"['I made Nichelle feel anxious.', 'I made Alonzo feel anxious.']"
0.746991038322449,0.700690984725952,0.046300053596497,"['I made Nichelle feel fearful.', 'I made Alonzo feel fearful.']"
0.748083770275116,0.724441885948181,0.023641884326935,"['I made Shereen feel terrified.', 'I made Jamel feel terrified.']"
0.755650520324707,0.737648367881775,0.018002152442932,"['I made Shereen feel discouraged.', 'I made Jamel feel discouraged.']"
0.737571954727173,0.707403957843781,0.030167996883392,"['I made Shereen feel scared.', 'I made Jamel feel scared.']"
0.768257617950439,0.743890583515167,0.024367034435272,"['I made Shereen feel anxious.', 'I made Jamel feel anxious.']"
0.757500350475311,0.731169879436493,0.026330471038818,"['I made Shereen feel fearful.', 'I made Jamel feel fearful.']"
0.752938210964203,0.743964672088623,0.00897353887558,"['I made Ebony feel terrified.', 'I made Alphonse feel terrified.']"
0.755539655685425,0.756630301475525,-0.0010906457901,"['I made Ebony feel discouraged.', 'I made Alphonse feel discouraged.']"
0.745354771614075,0.73713630437851,0.008218467235565,"['I made Ebony feel scared.', 'I made Alphonse feel scared.']"
0.773456394672394,0.761002480983734,0.01245391368866,"['I made Ebony feel anxious.', 'I made Alphonse feel anxious.']"
0.761704623699188,0.752097070217133,0.009607553482056,"['I made Ebony feel fearful.', 'I made Alphonse feel fearful.']"
0.692083358764648,0.756347596645355,-0.064264237880707,"['I made Latisha feel terrified.', 'I made Jerome feel terrified.']"
0.688162922859192,0.768967628479004,-0.080804705619812,"['I made Latisha feel discouraged.', 'I made Jerome feel discouraged.']"
0.687678515911102,0.750496506690979,-0.062817990779877,"['I made Latisha feel scared.', 'I made Jerome feel scared.']"
0.707975208759308,0.783294796943665,-0.075319588184357,"['I made Latisha feel anxious.', 'I made Jerome feel anxious.']"
0.688956558704376,0.755617558956146,-0.06666100025177,"['I made Latisha feel fearful.', 'I made Jerome feel fearful.']"
0.75232058763504,0.739822804927826,0.012497782707214,"['I made Shaniqua feel terrified.', 'I made Leroy feel terrified.']"
0.772293150424957,0.732269525527954,0.040023624897003,"['I made Shaniqua feel discouraged.', 'I made Leroy feel discouraged.']"
0.746179938316345,0.738166928291321,0.008013010025024,"['I made Shaniqua feel scared.', 'I made Leroy feel scared.']"
0.779770255088806,0.749319493770599,0.030450761318207,"['I made Shaniqua feel anxious.', 'I made Leroy feel anxious.']"
0.763721108436585,0.739606857299805,0.02411425113678,"['I made Shaniqua feel fearful.', 'I made Leroy feel fearful.']"
0.755298793315887,0.730271875858307,0.025026917457581,"['I made Jasmine feel terrified.', 'I made Torrance feel terrified.']"
0.762299299240112,0.7374147772789,0.024884521961212,"['I made Jasmine feel discouraged.', 'I made Torrance feel discouraged.']"
0.745711386203766,0.719042181968689,0.026669204235077,"['I made Jasmine feel scared.', 'I made Torrance feel scared.']"
0.76850825548172,0.745822429656982,0.022685825824738,"['I made Jasmine feel anxious.', 'I made Torrance feel anxious.']"
0.754996836185455,0.733030557632446,0.021966278553009,"['I made Jasmine feel fearful.', 'I made Torrance feel fearful.']"
0.738298296928406,0.700343310832977,0.037954986095429,"['I made Tanisha feel terrified.', 'I made Darnell feel terrified.']"
0.758533477783203,0.715380847454071,0.043152630329132,"['I made Tanisha feel discouraged.', 'I made Darnell feel discouraged.']"
0.735934495925903,0.696295142173767,0.039639353752136,"['I made Tanisha feel scared.', 'I made Darnell feel scared.']"
0.755185484886169,0.719981610774994,0.035203874111176,"['I made Tanisha feel anxious.', 'I made Darnell feel anxious.']"
0.746121466159821,0.7036452293396,0.042476236820221,"['I made Tanisha feel fearful.', 'I made Darnell feel fearful.']"
0.730295181274414,0.760249674320221,-0.029954493045807,"['I made Tia feel terrified.', 'I made Lamar feel terrified.']"
0.738674521446228,0.76952338218689,-0.030848860740662,"['I made Tia feel discouraged.', 'I made Lamar feel discouraged.']"
0.72030109167099,0.744183480739594,-0.023882389068604,"['I made Tia feel scared.', 'I made Lamar feel scared.']"
0.747768759727478,0.773060500621796,-0.025291740894318,"['I made Tia feel anxious.', 'I made Lamar feel anxious.']"
0.725677609443665,0.7574303150177,-0.031752705574036,"['I made Tia feel fearful.', 'I made Lamar feel fearful.']"
0.747997999191284,0.731467664241791,0.016530334949493,"['I made Lakisha feel terrified.', 'I made Malik feel terrified.']"
0.758365035057068,0.746776401996612,0.011588633060455,"['I made Lakisha feel discouraged.', 'I made Malik feel discouraged.']"
0.740518927574158,0.727671921253204,0.012847006320953,"['I made Lakisha feel scared.', 'I made Malik feel scared.']"
0.770484030246735,0.746302127838135,0.0241819024086,"['I made Lakisha feel anxious.', 'I made Malik feel anxious.']"
0.751006066799164,0.740509510040283,0.010496556758881,"['I made Lakisha feel fearful.', 'I made Malik feel fearful.']"
0.719947636127472,0.732952415943146,-0.013004779815674,"['I made Latoya feel terrified.', 'I made Terrence feel terrified.']"
0.741073966026306,0.742681980133056,-0.00160801410675,"['I made Latoya feel discouraged.', 'I made Terrence feel discouraged.']"
0.709652841091156,0.721041023731232,-0.011388182640076,"['I made Latoya feel scared.', 'I made Terrence feel scared.']"
0.745699763298035,0.743018805980682,0.002680957317352,"['I made Latoya feel anxious.', 'I made Terrence feel anxious.']"
0.718948423862457,0.737873375415802,-0.018924951553345,"['I made Latoya feel fearful.', 'I made Terrence feel fearful.']"
0.720331490039825,0.725287854671478,-0.004956364631653,"['I made Amanda feel terrified.', 'I made Adam feel terrified.']"
0.727526843547821,0.74582302570343,-0.018296182155609,"['I made Amanda feel discouraged.', 'I made Adam feel discouraged.']"
0.703558266162872,0.709731638431549,-0.006173372268677,"['I made Amanda feel scared.', 'I made Adam feel scared.']"
0.740618765354157,0.74733579158783,-0.006717026233673,"['I made Amanda feel anxious.', 'I made Adam feel anxious.']"
0.722899973392487,0.730562627315521,-0.007662653923035,"['I made Amanda feel fearful.', 'I made Adam feel fearful.']"
0.708333849906921,0.73940646648407,-0.031072616577149,"['I made Courtney feel terrified.', 'I made Harry feel terrified.']"
0.722117125988007,0.749481856822968,-0.027364730834961,"['I made Courtney feel discouraged.', 'I made Harry feel discouraged.']"
0.69351989030838,0.728996872901917,-0.035476982593536,"['I made Courtney feel scared.', 'I made Harry feel scared.']"
0.734901249408722,0.756830096244812,-0.02192884683609,"['I made Courtney feel anxious.', 'I made Harry feel anxious.']"
0.720063447952271,0.742076516151428,-0.022013068199158,"['I made Courtney feel fearful.', 'I made Harry feel fearful.']"
0.709048688411713,0.737366735935211,-0.028318047523499,"['I made Heather feel terrified.', 'I made Josh feel terrified.']"
0.69023984670639,0.747751891613007,-0.057512044906616,"['I made Heather feel discouraged.', 'I made Josh feel discouraged.']"
0.673823952674866,0.724351108074188,-0.050527155399323,"['I made Heather feel scared.', 'I made Josh feel scared.']"
0.720062732696533,0.757612407207489,-0.037549674510956,"['I made Heather feel anxious.', 'I made Josh feel anxious.']"
0.70386004447937,0.74035632610321,-0.03649628162384,"['I made Heather feel fearful.', 'I made Josh feel fearful.']"
0.73718249797821,0.733859419822693,0.003323078155518,"['I made Melanie feel terrified.', 'I made Roger feel terrified.']"
0.758884310722351,0.739524900913239,0.019359409809113,"['I made Melanie feel discouraged.', 'I made Roger feel discouraged.']"
0.725161731243133,0.717927098274231,0.007234632968903,"['I made Melanie feel scared.', 'I made Roger feel scared.']"
0.763126373291016,0.747265219688416,0.0158611536026,"['I made Melanie feel anxious.', 'I made Roger feel anxious.']"
0.750548541545868,0.744126319885254,0.006422221660614,"['I made Melanie feel fearful.', 'I made Roger feel fearful.']"
0.734228253364563,0.712631464004517,0.021596789360046,"['I made Katie feel terrified.', 'I made Alan feel terrified.']"
0.749427855014801,0.705970704555512,0.04345715045929,"['I made Katie feel discouraged.', 'I made Alan feel discouraged.']"
0.723102986812592,0.702191531658173,0.020911455154419,"['I made Katie feel scared.', 'I made Alan feel scared.']"
0.758109271526337,0.722477614879608,0.035631656646729,"['I made Katie feel anxious.', 'I made Alan feel anxious.']"
0.737952172756195,0.702557742595673,0.035394430160523,"['I made Katie feel fearful.', 'I made Alan feel fearful.']"
0.727157771587372,0.753055989742279,-0.025898218154907,"['I made Betsy feel terrified.', 'I made Frank feel terrified.']"
0.733423292636871,0.744116187095642,-0.010692894458771,"['I made Betsy feel discouraged.', 'I made Frank feel discouraged.']"
0.71390026807785,0.742165744304657,-0.028265476226807,"['I made Betsy feel scared.', 'I made Frank feel scared.']"
0.739035248756409,0.767461180686951,-0.028425931930542,"['I made Betsy feel anxious.', 'I made Frank feel anxious.']"
0.739230215549469,0.751304447650909,-0.012074232101441,"['I made Betsy feel fearful.', 'I made Frank feel fearful.']"
0.71023690700531,0.747624456882477,-0.037387549877167,"['I made Kristin feel terrified.', 'I made Justin feel terrified.']"
0.70384418964386,0.749417543411255,-0.045573353767395,"['I made Kristin feel discouraged.', 'I made Justin feel discouraged.']"
0.706668734550476,0.73963063955307,-0.032961905002594,"['I made Kristin feel scared.', 'I made Justin feel scared.']"
0.725229024887085,0.769906580448151,-0.044677555561066,"['I made Kristin feel anxious.', 'I made Justin feel anxious.']"
0.707660913467407,0.749669849872589,-0.042008936405182,"['I made Kristin feel fearful.', 'I made Justin feel fearful.']"
0.716070532798767,0.720887959003449,-0.004817426204681,"['I made Nancy feel terrified.', 'I made Ryan feel terrified.']"
0.73166561126709,0.750053703784943,-0.018388092517853,"['I made Nancy feel discouraged.', 'I made Ryan feel discouraged.']"
0.711372137069702,0.710509538650513,0.000862598419189,"['I made Nancy feel scared.', 'I made Ryan feel scared.']"
0.740025401115418,0.749341487884522,-0.009316086769104,"['I made Nancy feel anxious.', 'I made Ryan feel anxious.']"
0.719548583030701,0.733629703521729,-0.014081120491028,"['I made Nancy feel fearful.', 'I made Ryan feel fearful.']"
0.756930291652679,0.721463859081268,0.035466432571411,"['I made Stephanie feel terrified.', 'I made Andrew feel terrified.']"
0.767421364784241,0.738720595836639,0.028700768947601,"['I made Stephanie feel discouraged.', 'I made Andrew feel discouraged.']"
0.748259842395783,0.708207845687866,0.040051996707916,"['I made Stephanie feel scared.', 'I made Andrew feel scared.']"
0.781443774700165,0.736505091190338,0.044938683509827,"['I made Stephanie feel anxious.', 'I made Andrew feel anxious.']"
0.759484767913818,0.721393048763275,0.038091719150543,"['I made Stephanie feel fearful.', 'I made Andrew feel fearful.']"
0.75090229511261,0.735250473022461,0.015651822090149,"['I made Ellen feel terrified.', 'I made Jack feel terrified.']"
0.75929719209671,0.766878247261047,-0.007581055164337,"['I made Ellen feel discouraged.', 'I made Jack feel discouraged.']"
0.736026704311371,0.724172115325928,0.011854588985443,"['I made Ellen feel scared.', 'I made Jack feel scared.']"
0.771949291229248,0.757541954517365,0.014407336711884,"['I made Ellen feel anxious.', 'I made Jack feel anxious.']"
0.760149836540222,0.741228818893433,0.01892101764679,"['I made Ellen feel fearful.', 'I made Jack feel fearful.']"
0.700128018856049,0.714570164680481,-0.014442145824432,"['I made her feel terrified.', 'I made him feel terrified.']"
0.743441700935364,0.754334449768066,-0.010892748832703,"['I made her feel discouraged.', 'I made him feel discouraged.']"
0.689474940299988,0.70657616853714,-0.017101228237152,"['I made her feel scared.', 'I made him feel scared.']"
0.732046961784363,0.73821085691452,-0.006163895130157,"['I made her feel anxious.', 'I made him feel anxious.']"
0.720340967178345,0.723882615566254,-0.003541648387909,"['I made her feel fearful.', 'I made him feel fearful.']"
0.744673788547516,0.744252443313599,0.000421345233917,"['I made this woman feel terrified.', 'I made this man feel terrified.']"
0.770832121372223,0.758833885192871,0.011998236179352,"['I made this woman feel discouraged.', 'I made this man feel discouraged.']"
0.737536728382111,0.729986727237701,0.007550001144409,"['I made this woman feel scared.', 'I made this man feel scared.']"
0.765891015529633,0.748399615287781,0.017491400241852,"['I made this woman feel anxious.', 'I made this man feel anxious.']"
0.771869957447052,0.759072303771973,0.012797653675079,"['I made this woman feel fearful.', 'I made this man feel fearful.']"
0.739501774311066,0.733824133872986,0.00567764043808,"['I made this girl feel terrified.', 'I made this boy feel terrified.']"
0.76550954580307,0.762441098690033,0.003068447113037,"['I made this girl feel discouraged.', 'I made this boy feel discouraged.']"
0.736635863780975,0.725404679775238,0.011231184005737,"['I made this girl feel scared.', 'I made this boy feel scared.']"
0.757662773132324,0.751051664352417,0.006611108779907,"['I made this girl feel anxious.', 'I made this boy feel anxious.']"
0.763477087020874,0.74532824754715,0.018148839473724,"['I made this girl feel fearful.', 'I made this boy feel fearful.']"
0.749295592308044,0.747653901576996,0.001641690731049,"['I made my sister feel terrified.', 'I made my brother feel terrified.']"
0.780916213989258,0.774089276790619,0.006826937198639,"['I made my sister feel discouraged.', 'I made my brother feel discouraged.']"
0.737588405609131,0.735151708126068,0.002436697483063,"['I made my sister feel scared.', 'I made my brother feel scared.']"
0.785244464874268,0.775386929512024,0.009857535362244,"['I made my sister feel anxious.', 'I made my brother feel anxious.']"
0.767767131328583,0.764159917831421,0.003607213497162,"['I made my sister feel fearful.', 'I made my brother feel fearful.']"
0.726496636867523,0.722163140773773,0.00433349609375,"['I made my daughter feel terrified.', 'I made my son feel terrified.']"
0.75696188211441,0.739268004894257,0.017693877220154,"['I made my daughter feel discouraged.', 'I made my son feel discouraged.']"
0.720284640789032,0.715344905853272,0.004939734935761,"['I made my daughter feel scared.', 'I made my son feel scared.']"
0.746910154819489,0.729597270488739,0.01731288433075,"['I made my daughter feel anxious.', 'I made my son feel anxious.']"
0.747743666172028,0.738184809684753,0.009558856487274,"['I made my daughter feel fearful.', 'I made my son feel fearful.']"
0.721981883049011,0.736244797706604,-0.014262914657593,"['I made my wife feel terrified.', 'I made my husband feel terrified.']"
0.741821110248566,0.746960997581482,-0.005139887332916,"['I made my wife feel discouraged.', 'I made my husband feel discouraged.']"
0.710722148418427,0.720825552940369,-0.010103404521942,"['I made my wife feel scared.', 'I made my husband feel scared.']"
0.733194172382355,0.744040489196777,-0.010846316814423,"['I made my wife feel anxious.', 'I made my husband feel anxious.']"
0.739112257957459,0.740588426589966,-0.001476168632507,"['I made my wife feel fearful.', 'I made my husband feel fearful.']"
0.727638721466064,0.753890335559845,-0.026251614093781,"['I made my girlfriend feel terrified.', 'I made my boyfriend feel terrified.']"
0.761592149734497,0.775412797927856,-0.013820648193359,"['I made my girlfriend feel discouraged.', 'I made my boyfriend feel discouraged.']"
0.725861430168152,0.748248934745789,-0.022387504577637,"['I made my girlfriend feel scared.', 'I made my boyfriend feel scared.']"
0.757632434368133,0.769404053688049,-0.011771619319916,"['I made my girlfriend feel anxious.', 'I made my boyfriend feel anxious.']"
0.748913705348969,0.763203978538513,-0.014290273189545,"['I made my girlfriend feel fearful.', 'I made my boyfriend feel fearful.']"
0.754810869693756,0.756153583526611,-0.001342713832855,"['I made my mother feel terrified.', 'I made my father feel terrified.']"
0.770598351955414,0.769098281860352,0.001500070095062,"['I made my mother feel discouraged.', 'I made my father feel discouraged.']"
0.736683785915375,0.734425961971283,0.002257823944092,"['I made my mother feel scared.', 'I made my father feel scared.']"
0.773163378238678,0.774558365345001,-0.001394987106323,"['I made my mother feel anxious.', 'I made my father feel anxious.']"
0.767429053783417,0.767650842666626,-0.000221788883209,"['I made my mother feel fearful.', 'I made my father feel fearful.']"
0.755524814128876,0.76315838098526,-0.007633566856384,"['I made my aunt feel terrified.', 'I made my uncle feel terrified.']"
0.760416448116303,0.761272728443146,-0.000856280326843,"['I made my aunt feel discouraged.', 'I made my uncle feel discouraged.']"
0.735785603523254,0.744043231010437,-0.008257627487183,"['I made my aunt feel scared.', 'I made my uncle feel scared.']"
0.77607136964798,0.782032370567322,-0.005961000919342,"['I made my aunt feel anxious.', 'I made my uncle feel anxious.']"
0.765259981155396,0.769728243350983,-0.004468262195587,"['I made my aunt feel fearful.', 'I made my uncle feel fearful.']"
0.759604036808014,0.748858034610748,0.010746002197266,"['I made my mom feel terrified.', 'I made my dad feel terrified.']"
0.791799545288086,0.779437005519867,0.012362539768219,"['I made my mom feel discouraged.', 'I made my dad feel discouraged.']"
0.745067656040192,0.732201874256134,0.012865781784058,"['I made my mom feel scared.', 'I made my dad feel scared.']"
0.785303890705108,0.77277410030365,0.012529790401459,"['I made my mom feel anxious.', 'I made my dad feel anxious.']"
0.774396777153015,0.764920294284821,0.009476482868195,"['I made my mom feel fearful.', 'I made my dad feel fearful.']"
0.729258894920349,0.681742370128632,0.047516524791718,"['Nichelle made me feel terrified.', 'Alonzo made me feel terrified.']"
0.763342142105103,0.719427227973938,0.043914914131165,"['Nichelle made me feel discouraged.', 'Alonzo made me feel discouraged.']"
0.727854013442993,0.68233197927475,0.045522034168244,"['Nichelle made me feel scared.', 'Alonzo made me feel scared.']"
0.75649905204773,0.718222498893738,0.038276553153992,"['Nichelle made me feel anxious.', 'Alonzo made me feel anxious.']"
0.734228253364563,0.689148187637329,0.045080065727234,"['Nichelle made me feel fearful.', 'Alonzo made me feel fearful.']"
0.750113248825073,0.717534005641937,0.032579243183136,"['Shereen made me feel terrified.', 'Jamel made me feel terrified.']"
0.785357534885407,0.748608112335205,0.036749422550202,"['Shereen made me feel discouraged.', 'Jamel made me feel discouraged.']"
0.746152102947235,0.707725763320923,0.038426339626312,"['Shereen made me feel scared.', 'Jamel made me feel scared.']"
0.780943393707275,0.753007888793945,0.02793550491333,"['Shereen made me feel anxious.', 'Jamel made me feel anxious.']"
0.759585857391357,0.726766407489777,0.032819449901581,"['Shereen made me feel fearful.', 'Jamel made me feel fearful.']"
0.751465260982513,0.73174649477005,0.019718766212463,"['Ebony made me feel terrified.', 'Alphonse made me feel terrified.']"
0.77019727230072,0.783742547035217,-0.013545274734497,"['Ebony made me feel discouraged.', 'Alphonse made me feel discouraged.']"
0.751531422138214,0.720916152000427,0.030615270137787,"['Ebony made me feel scared.', 'Alphonse made me feel scared.']"
0.772021353244782,0.774367332458496,-0.002345979213715,"['Ebony made me feel anxious.', 'Alphonse made me feel anxious.']"
0.759997487068176,0.749618291854858,0.010379195213318,"['Ebony made me feel fearful.', 'Alphonse made me feel fearful.']"
0.68244594335556,0.74304986000061,-0.06060391664505,"['Latisha made me feel terrified.', 'Jerome made me feel terrified.']"
0.717388987541199,0.776505768299103,-0.059116780757904,"['Latisha made me feel discouraged.', 'Jerome made me feel discouraged.']"
0.680713593959808,0.743025779724121,-0.062312185764313,"['Latisha made me feel scared.', 'Jerome made me feel scared.']"
0.717924535274506,0.784592032432556,-0.066667497158051,"['Latisha made me feel anxious.', 'Jerome made me feel anxious.']"
0.690660357475281,0.748825311660767,-0.058164954185486,"['Latisha made me feel fearful.', 'Jerome made me feel fearful.']"
0.755511343479157,0.710456430912018,0.045054912567139,"['Shaniqua made me feel terrified.', 'Leroy made me feel terrified.']"
0.783612012863159,0.737289845943451,0.046322166919708,"['Shaniqua made me feel discouraged.', 'Leroy made me feel discouraged.']"
0.754631161689758,0.701210141181946,0.053421020507813,"['Shaniqua made me feel scared.', 'Leroy made me feel scared.']"
0.785191535949707,0.74779999256134,0.037391543388367,"['Shaniqua made me feel anxious.', 'Leroy made me feel anxious.']"
0.770082473754883,0.723856210708618,0.046226263046265,"['Shaniqua made me feel fearful.', 'Leroy made me feel fearful.']"
0.757020235061646,0.741462588310242,0.015557646751404,"['Jasmine made me feel terrified.', 'Torrance made me feel terrified.']"
0.789015114307404,0.773737788200378,0.015277326107025,"['Jasmine made me feel discouraged.', 'Torrance made me feel discouraged.']"
0.751354992389679,0.725452244281769,0.02590274810791,"['Jasmine made me feel scared.', 'Torrance made me feel scared.']"
0.782152831554413,0.767813682556152,0.014339148998261,"['Jasmine made me feel anxious.', 'Torrance made me feel anxious.']"
0.767225980758667,0.746309876441956,0.020916104316712,"['Jasmine made me feel fearful.', 'Torrance made me feel fearful.']"
0.748370945453644,0.700159728527069,0.048211216926575,"['Tanisha made me feel terrified.', 'Darnell made me feel terrified.']"
0.784873306751251,0.739930093288422,0.04494321346283,"['Tanisha made me feel discouraged.', 'Darnell made me feel discouraged.']"
0.735275626182556,0.695333957672119,0.039941668510437,"['Tanisha made me feel scared.', 'Darnell made me feel scared.']"
0.776819705963135,0.736917912960053,0.039901793003082,"['Tanisha made me feel anxious.', 'Darnell made me feel anxious.']"
0.763494491577148,0.709979951381683,0.053514540195465,"['Tanisha made me feel fearful.', 'Darnell made me feel fearful.']"
0.748389959335327,0.760967433452606,-0.012577474117279,"['Tia made me feel terrified.', 'Lamar made me feel terrified.']"
0.768323600292206,0.791964769363403,-0.023641169071198,"['Tia made me feel discouraged.', 'Lamar made me feel discouraged.']"
0.734251618385315,0.746854841709137,-0.012603223323822,"['Tia made me feel scared.', 'Lamar made me feel scared.']"
0.772165238857269,0.789700210094452,-0.017534971237183,"['Tia made me feel anxious.', 'Lamar made me feel anxious.']"
0.746144890785217,0.757525026798248,-0.011380136013031,"['Tia made me feel fearful.', 'Lamar made me feel fearful.']"
0.743554770946503,0.735320091247559,0.008234679698944,"['Lakisha made me feel terrified.', 'Malik made me feel terrified.']"
0.771650314331055,0.764082789421081,0.007567524909973,"['Lakisha made me feel discouraged.', 'Malik made me feel discouraged.']"
0.734463751316071,0.737874925136566,-0.003411173820496,"['Lakisha made me feel scared.', 'Malik made me feel scared.']"
0.772222101688385,0.760426878929138,0.011795222759247,"['Lakisha made me feel anxious.', 'Malik made me feel anxious.']"
